resume_site,position,min_salary,max_salary,currency,resume_url,company_name,place_company
www.hh.ru,Python developer / data engineer (Jun->Mid),120 000,150 000,руб.,https://mytischi.hh.ru/vacancy/46392030?from=vacancy_search_result&query=python,Wunder Fund,Москва
www.hh.ru,"Junior программист python, django, удалённо",,,,https://mytischi.hh.ru/vacancy/46442719?from=vacancy_search_result&query=python,KIAN,Барнаул
www.hh.ru,Python разработчик,250 000,,руб.,https://mytischi.hh.ru/vacancy/46314277?from=vacancy_search_result&query=python,ООО МОНСТР,"Москва, Курская"
www.hh.ru,Middle QA Automation Engineer (Python),180 000,250 000,руб.,https://mytischi.hh.ru/vacancy/43394113?from=vacancy_search_result&query=python,Scalable Solutions,Москва
www.hh.ru,Разработчик Python,180 000,,руб.,https://mytischi.hh.ru/vacancy/45793420?from=vacancy_search_result&query=python,ООО Доверенная среда,"Москва, Румянцево"
www.hh.ru,Python developer (Middle+/Senior),250 000,400 000,руб.,https://mytischi.hh.ru/vacancy/46417735?from=vacancy_search_result&query=python,ООО Вайт Код,"Санкт-Петербург, Петроградская"
www.hh.ru,Developer Python / Django,600 000,,KZT,https://mytischi.hh.ru/vacancy/46142235?from=vacancy_search_result&query=python,ТОО BP Contact,"Алматы, Байконур"
www.hh.ru,Junior python developer,40 000,90 000,руб.,https://mytischi.hh.ru/vacancy/45209353?from=vacancy_search_result&query=python,Productivity Inside,Новосибирск
www.hh.ru,Python developer / Python разработчик / Программист Python,70 000,,руб.,https://mytischi.hh.ru/vacancy/45850841?from=vacancy_search_result&query=python,ООО Базис Телеком,"Санкт-Петербург, Выборгская и еще 1 "
www.hh.ru,Python-разработчик,130 000,,руб.,https://mytischi.hh.ru/vacancy/46412761?from=vacancy_search_result&query=python,FunBox,Екатеринбург
www.hh.ru,Программист Python,100 000,,руб.,https://mytischi.hh.ru/vacancy/46107111?from=vacancy_search_result&query=python,ООО МАРК,Москва
www.hh.ru,Python Back-end Разработчик,2 500,4 000,USD,https://mytischi.hh.ru/vacancy/46084259?from=vacancy_search_result&query=python,Life Vision,США
www.hh.ru,"Python-разработчик (Django, DRF)",60 000,150 000,руб.,https://mytischi.hh.ru/vacancy/39736489?from=vacancy_search_result&query=python,ООО Фабрика Решений,"Москва, Сухаревская"
www.hh.ru,Python Developer (Team Lead/Senior Python),3 000,5 000,USD,https://mytischi.hh.ru/vacancy/46497746?from=vacancy_search_result&query=python,Octra Inc.,Москва
www.hh.ru,Python-разработчик,130 000,,руб.,https://mytischi.hh.ru/vacancy/46412763?from=vacancy_search_result&query=python,FunBox,Томск
www.hh.ru,Программист / Разработчик Python/Django (middle/senior),200 000,350 000,руб.,https://mytischi.hh.ru/vacancy/44433545?from=vacancy_search_result&query=python,CATAPULTO.RU,"Москва, Павелецкая и еще 1 "
www.hh.ru,Junior+ Python Back End Developer,,2 000,USD,https://mytischi.hh.ru/vacancy/46309261?from=vacancy_search_result&query=python,EVO,Киев
www.hh.ru,Data Scientist,180 000,220 000,руб.,https://mytischi.hh.ru/vacancy/46408491?from=vacancy_search_result&query=python,ООО МПК (Призыванет.Ру),Москва
www.hh.ru,Backend Senior разработчик Python / ведущий разработчик,150 000,300 000,руб.,https://mytischi.hh.ru/vacancy/46124734?from=vacancy_search_result&query=python,AstraLab,Воронеж
www.hh.ru,Программист Python,,,,https://mytischi.hh.ru/vacancy/46551542?from=vacancy_search_result&query=python,ООО Карренси Ком Бел,Минск
www.hh.ru,Machine Learning Developer,200 000,300 000,руб.,https://mytischi.hh.ru/vacancy/46543564?from=vacancy_search_result&query=python,SIT Alemira,Санкт-Петербург
www.hh.ru,Программист Python,60 000,200 000,руб.,https://mytischi.hh.ru/vacancy/46539766?from=vacancy_search_result&query=python,ООО Артистраж,Москва
www.hh.ru,Data Scientist,3 000,5 000,USD,https://mytischi.hh.ru/vacancy/46012355?from=vacancy_search_result&query=python,COMTEK Inc.,Москва
www.hh.ru,Разработчик Python / Django,80 000,,руб.,https://mytischi.hh.ru/vacancy/46170713?from=vacancy_search_result&query=python,Дизайн Депо,Москва
www.hh.ru,Senior Python Developer,3 500,5 000,USD,https://mytischi.hh.ru/vacancy/45050219?from=vacancy_search_result&query=python,RocketData,"Минск, Восток и еще 1 "
www.hh.ru,Python Developer (Middle/Senior),200 000,,руб.,https://mytischi.hh.ru/vacancy/45312291?from=vacancy_search_result&query=python,Sibedge,Нижний Новгород
www.hh.ru,Python разработчик (middle) (backend),,500 000,руб.,https://mytischi.hh.ru/vacancy/43941903?from=vacancy_search_result&query=python,ООО Лендсбэй,"Москва, Площадь Гагарина"
www.hh.ru,Python developer / Junior ML engineer,,,,https://mytischi.hh.ru/vacancy/46199599?from=vacancy_search_result&query=python,ООО Целус Менеджмент,"Москва, Сходненская и еще 1 "
www.hh.ru,Разработчик Python,50 000,90 000,руб.,https://mytischi.hh.ru/vacancy/46500642?from=vacancy_search_result&query=python,Shterkel Systems,Челябинск
www.hh.ru,Python-разработчик,200 000,,руб.,https://mytischi.hh.ru/vacancy/45835955?from=vacancy_search_result&query=python,Новакид РУС,Ташкент
www.hh.ru,Разработчик Python \ Python Developer,150 000,,руб.,https://mytischi.hh.ru/vacancy/46563698?from=vacancy_search_result&query=python,UP business,Москва
www.hh.ru,Backend developer (Python),120 000,250 000,руб.,https://mytischi.hh.ru/vacancy/46304212?from=vacancy_search_result&query=python,BFG Group,Санкт-Петербург
www.hh.ru,Junior Data Engineer,,,,https://mytischi.hh.ru/vacancy/46557956?from=vacancy_search_result&query=python,АО TECHNODOM Operator (Технодом Оператор),Алматы
www.hh.ru,Backend developer (Python),150 000,300 000,руб.,https://mytischi.hh.ru/vacancy/43674097?from=vacancy_search_result&query=python,The Head,Москва
www.hh.ru,Python Developer (Backend),,,,https://mytischi.hh.ru/vacancy/46444072?from=vacancy_search_result&query=python,Wargaming St. Petersburg (Lesta Studio),"Санкт-Петербург, Ладожская"
www.hh.ru,Junior Data Analyst,,,,https://mytischi.hh.ru/vacancy/46449248?from=vacancy_search_result&query=python,HASH CIB,Москва
www.hh.ru,Data scientist (Junior/Middle) в консалтинг,,,,https://mytischi.hh.ru/vacancy/46453469?from=vacancy_search_result&query=python,ООО БСТ Менеджмент-Консалтинг,Москва
www.hh.ru,Backend developer (Python),150 000,300 000,руб.,https://mytischi.hh.ru/vacancy/43674110?from=vacancy_search_result&query=python,The Head,Челябинск
www.hh.ru,IT-специалист (Python),50 000,80 000,руб.,https://mytischi.hh.ru/vacancy/46524325?from=vacancy_search_result&query=python,FinSTC Software LLC,"Санкт-Петербург, Пролетарская"
www.hh.ru,Инженер по автоматизации тестирования / Python разработчик,,,,https://mytischi.hh.ru/vacancy/46193581?from=vacancy_search_result&query=python,ООО Основа Лаб,"Москва, Бауманская и еще 2 "
www.hh.ru,Python-разработчик,130 000,,руб.,https://mytischi.hh.ru/vacancy/46412759?from=vacancy_search_result&query=python,FunBox,Москва
www.hh.ru,Middle / Senior Python Developer (удалённо),120 000,250 000,руб.,https://mytischi.hh.ru/vacancy/46468034?from=vacancy_search_result&query=python,Speechki,Санкт-Петербург
www.hh.ru,Разработчик Python (Python Developer),,,,https://mytischi.hh.ru/vacancy/46142981?from=vacancy_search_result&query=python,Нума Технологии,"Санкт-Петербург, Электросила"
www.hh.ru,Middle/Senior Backend Developer (Python),190 000,,руб.,https://mytischi.hh.ru/vacancy/46565142?from=vacancy_search_result&query=python,E-COM PORTAL,Казань
www.hh.ru,Программист Python,120 000,150 000,руб.,https://mytischi.hh.ru/vacancy/45986553?from=vacancy_search_result&query=python,Центр Пропуск,Москва
www.hh.ru,Python-разработчик,200 000,,руб.,https://mytischi.hh.ru/vacancy/45835956?from=vacancy_search_result&query=python,Новакид РУС,Новосибирск
www.hh.ru,Middle Python Developer (микросервисная архитектура),90 000,110 000,руб.,https://mytischi.hh.ru/vacancy/45878039?from=vacancy_search_result&query=python,ООО Баксэт,Казань
www.hh.ru,Python Developer,100 000,,руб.,https://mytischi.hh.ru/vacancy/45833430?from=vacancy_search_result&query=python,ООО BrainGarden,"Санкт-Петербург, Петроградская и еще 2 "
